0,1,1,99,0.635714114
1,1,0,22,0.143605197
1,0,0,92,0.032069983
1,0,1,194,0.599882974
0,0,1,109,0.345708842
0,1,0,98,0.273903311
1,1,1,89,0.823359625
1,0,0,101,0.453363365
1,0,0,40,0.294251868
0,0,1,57,0.254332057
0,0,1,35,0.200505254
0,0,1,87,0.33397319
0,0,0,0,0
0,1,0,28,0.121480572
0,1,0,86,0.172681846
1,0,1,69,0.042759027
1,0,0,14,0.214353267
1,0,0,119,0.296830796
0,0,0,0,0
0,0,0,0,0
0,0,1,66,0.111030491
0,1,0,106,0.027725714
0,1,1,89,0.176567344
1,1,0,101,0.445329755
1,1,1,179,0.823962153
1,1,1,111,0.031951917
0,0,1,50,0.064308589
0,0,0,0,0
1,0,0,28,0.107791705
0,1,0,84,0.031324506
1,0,1,112,0.271673039
0,0,1,8,0.090950324
1,1,0,38,0.447756589
0,0,0,0,0
0,0,0,0,0
1,0,1,67,0.115614578
0,0,0,0,0
0,0,0,0,0
1,0,1,129,0.622589296
1,0,1,169,0.037090114
0,1,1,1,0.233133085
0,0,1,31,0.224046999
0,1,0,1,0.013625407
0,0,1,21,0.122015738
0,1,1,56,0.29025009
1,0,0,99,0.11154428
1,0,0,24,0.1737431
0,0,0,0,0
0,1,0,22,0.120607293
1,1,0,210,0.442515411
1,0,0,24,0.21577438
1,0,0,81,0.048679584
0,1,1,43,0.365156448
1,1,0,229,0.588868976
1,1,1,346,0.259360899
1,1,0,196,0.290633012
1,0,1,175,0.738020851
1,0,0,46,0.294486778
1,0,1,200,0.418835489
1,1,1,156,0.68515897
1,1,0,183,0.226873746
0,1,1,235,0.581900601
0,0,1,105,0.276272327
0,0,1,41,0.038710221
1,1,0,49,0.133395474
1,1,0,90,0.181237089
0,0,1,51,0.107624511
1,1,0,184,0.436951095
0,0,0,0,0
1,1,1,127,0.418320673
1,0,0,100,0.253410119
0,0,1,76,0.229969612
0,0,1,73,0.003354554
1,0,0,63,0.107352823
0,0,1,87,0.230103718
0,0,1,119,0.421412265
1,1,1,12,0.571027333
0,0,1,19,0.197413593
1,1,1,327,1.321646468
0,0,0,0,0
0,0,0,0,0
1,1,1,329,0.558560815
0,0,0,0,0
0,0,0,0,0
1,0,1,130,0.482072298
1,1,1,173,0.258863111
1,0,0,86,0.109721778
1,1,1,178,0.664652406
1,0,1,68,0.341028878
0,0,0,0,0
1,1,0,44,0.227929599
1,0,1,232,0.485539642
0,0,0,0,0
1,1,1,191,0.237249383
1,0,1,236,0.616138704
0,0,1,63,0.082634397
1,0,0,115,0.408939979
1,1,1,9,0.091575515
0,1,1,202,0.548598579
1,0,0,109,0.064136663
0,0,1,82,0.093973157
0,0,0,0,0
1,1,1,176,0.847558551
0,0,0,0,0
0,1,0,3,0.046335298
1,1,1,284,0.416831405
1,1,0,99,0.609016927
1,0,1,45,0.035748545
0,1,1,48,0.362332553
1,0,0,82,0.134898534
0,0,1,117,0.306013873
1,1,0,25,0.363358101
0,0,1,31,0.200587523
1,0,0,117,0.196782672
1,0,0,34,0.268468995
0,1,1,216,0.595394917
1,0,0,59,0.298381099
0,0,1,1,0.071409716
1,0,0,46,0.103607199
1,0,0,40,0.084967385
1,1,0,211,0.811348
0,1,0,18,0.028729899
1,0,1,92,0.550744875
1,0,1,202,0.185553286
0,0,0,0,0
0,1,0,73,0.075641634
0,0,0,0,0
0,0,0,0,0
0,0,1,17,0.251042205
1,1,0,119,0.513851654
0,0,1,60,0.229463538
0,1,0,40,0.112757938
1,0,0,119,0.206676968
0,0,0,0,0
0,0,1,97,0.010903157
1,0,1,77,0.209385442
1,1,1,335,1.355339019
1,1,1,192,0.506221506
0,0,1,119,0.395345056
1,0,1,10,0.278256246
0,1,0,99,0.197176567
1,0,1,161,0.014432372
0,1,1,83,0.449931864
0,0,1,77,0.008995895
1,0,0,106,0.390162055
1,1,1,3,0.098035182
1,0,1,142,0.246413312
0,1,1,35,0.568495867
1,0,1,30,0.332200217
1,0,1,207,0.17978885
1,0,1,183,0.04997432
0,1,1,76,0.355502969
0,1,1,174,0.726225142
0,1,1,201,0.432834682
1,0,1,157,0.43946151
0,0,1,22,0.036688741
0,0,1,118,0.396197108
1,0,1,166,0.561971699
1,0,1,159,0.566522226
0,0,1,117,0.010690322
0,0,0,0,0
1,0,1,207,0.239601993
1,1,0,96,0.611893524
0,0,1,28,0.053536879
1,0,0,70,0.044192336
1,1,0,133,0.582964134
0,1,1,12,0.159011995
1,0,0,5,0.075828548
0,0,1,55,0.250299724
1,1,0,231,0.68821783
0,0,0,0,0
1,1,1,201,0.198677772
0,1,0,55,0.055605044
0,0,0,0,0
0,0,0,0,0
0,1,0,103,0.147745524
0,1,0,33,0.058897951
0,1,1,99,0.069481079
1,0,0,95,0.287739313
0,1,1,77,0.607324564
1,0,0,26,0.110740622
1,1,0,121,0.329309375
0,0,1,97,0.036781336
1,0,1,44,0.491998559
0,0,1,71,0.198542577
1,0,0,82,0.313279694
0,0,1,81,0.311337912
0,1,1,10,0.0834555
1,0,1,213,0.428127307
0,1,0,56,0.337548929
1,0,1,128,0.295518359
0,0,1,80,0.214866488
1,0,0,90,0.405611935
1,1,0,231,0.434418327
0,0,1,64,0.122293446
0,1,0,71,0.160334232
1,0,0,108,0.116882714
1,1,0,21,0.148390001
0,1,0,10,0.212287744
1,1,1,160,0.823486598
0,1,0,29,0.303716813
0,0,1,78,0.04579084
1,0,0,98,0.219511405
1,1,0,226,0.751087344
